uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
581965636	3.1985416574e-05	0.00089081842663	0.00190637076595	0.000827568767708	2.23348893306e-05	0.6	0.0	0.5	0.075117370892
3206757545	2.11632831467e-05	0.000310591865224	0.00741477414638	0.0493495347799	4.46697786612e-05	0.9	0.125	0.833333333333	0.431924882629
22420450	0.000308551048605	0.00741324759633	0.0808268508553	0.0442940857568	0.0016751166998	0.3	0.125	0.416666666667	0.286384976526
2989393210	0.00108461826127	0.0127991153251	0.0758543020494	0.0105878994887	0.000670046679919	0.9	0.125	0.75	0.558685446009
3096702665	0.000321056625009	0.000938601790511	0.26447965342	0.0	0.0261541554062	0.9	0.25	0.583333333333	0.333333333333
3262209973	3.174492472e-05	0.00106488639505	0.000552202680181	3.83133688754e-05	0.000580707122596	0.9	0.25	0.75	0.713615023474
750691825594302464	6.01229634849e-06	0.000389093105885	6.44841945606e-05	0.000270109250571	0.0	1.0	0.0	0.666666666667	0.267605633803
456597300	0.000160408066578	0.00517084259136	0.0950351711329	0.000256699571465	0.00227815871172	0.6	0.125	0.916666666667	0.478873239437
117182080	0.00166588707224	0.0136762813621	0.00256120322058	0.0	0.00214414937574	0.4	0.125	0.75	0.0
353215065	0.00010990477725	0.00102392922601	0.015146519897	0.00814925355979	4.46697786612e-05	0.5	0.0	0.583333333333	0.107981220657
141823052	0.000153433802814	0.00762144653895	0.0161655518167	0.010593646494	0.000268018671967	0.4	0.75	0.166666666667	0.474178403756
728462489516564481	2.66945957873e-05	0.00139936994222	0.000718408421091	0.00184670437979	6.70046679919e-05	1.0	0.125	0.833333333333	0.525821596244
1304302562	1.82773808994e-05	0.00142326162416	0.00500161210486	0.0177850658319	0.000111674446653	0.7	0.125	0.75	0.267605633803
2479284446	0.000115195598037	0.000177481065842	0.0013750573319	0.000522977485149	0.000268018671967	0.8	0.0	0.916666666667	0.727699530516
576725177	0.000329954823605	0.000464181249125	0.00681625183349	0.00289074368165	0.000156344225314	0.6	0.125	0.25	0.446009389671
1353030110	8.72985429801e-05	0.00118093170733	0.000931842022806	0.0053791969901	2.23348893306e-05	0.7	0.125	0.5	0.394366197183
19288213	0.000470402066306	0.00355644751168	0.0348250979751	0.0235301554948	0.00379693118621	0.3	0.125	0.75	0.737089201878
752464462398054400	6.49328005637e-06	0.0	0.0270179692928	0.0	0.000848725794564	1.0	0.0	0.5	0.0469483568075
738825450101821440	1.25055764049e-05	0.000406158592985	0.00308706728608	0.00666652618431	0.000111674446653	1.0	0.125	0.666666666667	0.75117370892
735442135	2.59731202255e-05	0.000597292048507	0.00750287227134	0.0414205830912	0.000402028007951	0.6	0.125	0.416666666667	0.413145539906
399880481	6.3730341294e-05	0.00370662379816	0.00695975187209	0.000806496414827	0.000245683782637	0.5	0.125	0.416666666667	0.600938967136
43698922	2.66945957873e-05	0.00117751860991	0.0392281877671	0.00959941457172	0.000156344225314	0.3	0.125	0.416666666667	0.075117370892
3241429222	0.000432644845237	0.0113417227268	0.0101076704404	0.017867439575	0.0010944095772	0.9	0.0	0.916666666667	0.661971830986
95018206	4.08836151697e-05	0.00220144783593	0.00344490915449	0.0211298229348	6.70046679919e-05	0.3	0.125	0.916666666667	0.159624413146
352862581	9.13869044971e-06	0.000450528859445	0.000565826101567	0.00392520464128	0.0	0.5	0.0	0.416666666667	0.361502347418
471202842	6.80591946649e-05	0.00123212816863	0.00706419810271	0.0232696245865	8.93395573225e-05	0.6	0.125	0.666666666667	0.596244131455
2416248448	0.000355927943831	0.00319807228258	0.0241733989074	0.0220378497771	0.000268018671967	0.8	0.125	0.666666666667	0.230046948357
3302954915	1.05816415733e-05	0.00244719085017	0.00070296854352	0.00130648587865	0.000469032675943	0.9	0.125	0.833333333333	0.300469483568
3005398930	0.000105816415733	0.00632788261675	0.0255784277663	3.63977004316e-05	0.00185379581444	0.9	0.25	0.916666666667	0.0
467133656	0.000189267089051	0.00602411694637	0.00302076663533	3.25663635441e-05	0.000424362897282	0.6	0.0	0.5	0.549295774648
706382704984522752	2.04418075849e-05	0.000238916819403	0.00281096594599	0.000881207484133	0.0	1.0	0.125	0.75	0.037558685446
3161088194	0.000167141838488	0.000419810982665	0.00240589621678	0.00224133207921	8.93395573225e-05	0.9	0.0	0.75	0.0798122065728
25282841	9.86016601153e-05	0.00354962131684	0.0437448060706	0.00712820227926	0.000580707122596	0.3	0.0	0.666666666667	0.12676056338
3159488757	0.000141168718263	0.000337896644584	0.00404433969547	0.00541367902209	0.00227815871172	0.9	0.125	0.5	0.723004694836
596529209	0.000234239065737	0.00544389038496	0.0217693191468	0.0213635344849	0.000491367565274	0.6	0.0	0.583333333333	0.197183098592
3382699715	0.000129144125566	0.00104440781053	0.0458201072617	0.0594355291364	0.00035735822929	0.9	0.125	0.666666666667	0.192488262911
726811897417224192	1.10626252812e-05	0.000191133455522	0.000217066514084	1.14940106626e-05	0.000268018671967	1.0	0.0	0.583333333333	0.230046948357
572107543	0.000495894202824	0.00768629538993	0.0250825352279	0.11777912726	0.00230049360105	0.6	0.25	0.833333333333	0.384976525822
749300340655259648	1.29865601127e-05	0.000617770633027	0.00118523766059	0.00394244565728	0.000111674446653	1.0	0.125	1.0	0.671361502347
731270334834483205	0.000247706609558	0.00298987333995	0.0118251297631	0.0306123817314	4.46697786612e-05	1.0	0.0	0.583333333333	0.300469483568
52316453	1.25055764049e-05	0.000511964613006	0.00172381691938	0.000561290854024	8.93395573225e-05	0.3	0.125	0.5	0.197183098592
76192915	1.94798401691e-05	0.000511964613006	0.00152491496714	3.83133688754e-06	0.000111674446653	0.3	0.125	0.833333333333	0.225352112676
154128397	0.000263338580064	0.000726989750468	0.0942922405533	0.00388880694085	0.00156344225314	0.4	0.125	0.666666666667	0.62441314554
186035657	0.00013371347079	0.00585004897795	0.0123119400206	0.0159460241259	0.000647711790588	0.4	0.0	0.583333333333	0.75117370892
206785794	0.000172673151129	0.000279873988443	0.057479939512	4.78917110942e-05	0.00620909923391	0.4	0.25	0.583333333333	0.741784037559
448568220	0.000154636262083	0.000348135936844	0.12309396982	0.0467327316857	0.000446697786612	0.5	0.0	0.5	0.553990610329
3098124406	1.22650845509e-05	0.00167241773582	0.00366560858094	0.00211681363036	2.23348893306e-05	0.9	0.125	0.416666666667	0.0610328638498
758901917149908993	6.49328005637e-06	0.000392506203305	0.000504066591284	6.13013902006e-05	0.000156344225314	1.0	0.25	0.583333333333	0.737089201878
239404355	5.05032893273e-06	0.000276460891023	0.00149948458056	0.000164747486164	0.0	0.5	0.125	0.416666666667	0.422535211268
3171321661	0.000138282816015	0.0033892057381	0.00274738997952	1.91566844377e-06	0.00176445625712	0.9	0.0	0.666666666667	0.737089201878
733360663356178432	6.01229634849e-06	0.000228677527143	0.00368468137088	0.00715502163748	2.23348893306e-05	1.0	0.0	0.666666666667	0.417840375587
1369035834	0.00162812985117	0.0161439507968	0.0443333378745	0.208966860852	0.00812989971635	0.7	0.125	0.416666666667	0.741784037559
68309082	3.53523025291e-05	0.000378853813624	0.00107806674568	0.000871629141915	0.000178679114645	0.3	0.125	0.916666666667	0.399061032864
16876752	0.000882605103959	0.010075463584	0.102348223733	0.00593282517035	0.0125745426931	0.2	0.25	0.583333333333	0.483568075117
3346141649	0.000362180732033	0.000112632214861	0.0155633965914	0.0243960376314	0.000446697786612	0.9	0.0	0.25	0.544600938967
202755777	0.00253550561609	0.0346497650082	0.0241906552412	0.00839829045748	0.0108324213254	0.4	0.25	1.0	0.746478873239
17520627	0.000514171583723	0.00987067773875	0.085669523044	0.00219152469967	0.00209947959708	0.2	0.0	0.666666666667	0.718309859155
78262626	0.000958841021657	0.00403428115049	0.275664482378	0.0367655087728	0.00953699774418	0.3	0.125	0.833333333333	0.727699530516
304179838	9.13869044971e-06	0.000126284604541	0.00181463972862	0.00100381026453	0.0	0.5	0.0	0.666666666667	0.154929577465
1455702092	0.000424708614057	0.00263832430569	0.0191236507136	0.0162027236974	0.000804056015902	0.7	0.125	0.916666666667	0.291079812207
632286050	6.73377191031e-05	0.0015666117158	0.0122265665799	0.0368555451897	0.000402028007951	0.6	0.125	0.5	0.732394366197
24993608	0.000180609382309	0.0033038783026	0.03355630333	0.0238558191302	0.000312688450629	0.3	0.0	0.333333333333	0.704225352113
116376470	9.76396926995e-05	0.000307178767804	0.090200672997	0.0152161544489	0.000781721126572	0.4	0.0	0.333333333333	0.305164319249
17796871	5.43511589904e-05	0.000631423022707	0.0290714730097	7.66267377507e-06	0.000982735130547	0.2	0.125	0.5	0.680751173709
3194983477	0.000346067777819	0.00152906764418	0.0101866862844	0.00491368955827	0.000134009335984	0.9	0.0	0.833333333333	0.145539906103
21948368	2.86185306188e-05	0.000668967094328	0.0112520378368	0.00112258170805	0.000379693118621	0.3	0.125	0.666666666667	0.431924882629
542856710	7.38309991595e-05	0.0015836772029	0.0254013232883	0.0118292526403	4.46697786612e-05	0.6	0.125	0.833333333333	0.018779342723
435522686	0.000309272524166	0.0087545948824	0.0819176327943	0.013455655149	0.000491367565274	0.5	0.125	0.583333333333	0.253521126761
1638727094	3.9921647754e-05	0.00282604466379	0.0232806106926	2.68193582128e-05	0.00243450293704	0.7	0.125	0.583333333333	0.0
2548717243	0.000225821850849	0.00990822181038	0.0184079669768	0.00599221089211	0.00250150760503	0.8	0.125	0.416666666667	0.539906103286
4830526497	3.82382047764e-05	0.00173044039196	0.000128060161029	0.000109193101295	0.000111674446653	1.0	0.125	0.666666666667	0.746478873239
70156569	0.000156560196915	0.000467594346545	0.0188166696184	0.037694607968	0.00035735822929	0.3	0.125	0.75	0.723004694836
979667251	0.000214759225568	0.00304448289868	0.060576089079	0.0696671142945	0.000580707122596	0.6	0.0	0.666666666667	0.305164319249
211375606	8.41721488789e-06	0.000638249217547	0.00177649414874	0.00325280501752	4.46697786612e-05	0.4	0.125	0.666666666667	0.0
3990255024	0.000223897916018	0.0	0.000301531726678	0.0	2.23348893306e-05	0.9	0.0	0.5	0.0
3236288083	0.000151750359836	0.000324244254904	0.00458201072617	0.00590025880681	6.70046679919e-05	0.9	0.125	0.833333333333	0.549295774648
565520971	0.000341017448886	0.00176457136616	0.0373935670204	0.0363459773836	0.000446697786612	0.6	0.125	0.583333333333	0.0
285205444	0.000466794688497	0.00137547826028	0.0448510278871	0.0518705544519	0.00100507001988	0.5	0.125	0.833333333333	0.474178403756
384241686	7.67169014068e-05	0.00310250555482	0.00634124854116	0.00140801630617	0.000201014003976	0.5	0.125	0.833333333333	0.347417840376
293816981	0.000167382330342	0.00198300960104	0.0475457406373	0.0145839838624	0.00071471645858	0.5	0.125	0.416666666667	0.281690140845
13568722	0.000233277098321	0.00238234199919	0.0691088920071	0.00390030095151	0.0024791727157	0.2	0.0	0.75	0.399061032864
434325499	3.27068921358e-05	0.00084303506275	0.0024031715325	0.000227964544808	0.000603042011927	0.5	0.125	0.916666666667	0.699530516432
1570841995	0.000841961980643	0.00675451979426	0.0270760958907	0.0326851349876	0.00102740490921	0.7	0.375	0.833333333333	0.220657276995
758653577254567936	7.21475561819e-07	3.41309742004e-06	2.99715270493e-05	0.00016283181772	0.0	1.0	0.0	0.833333333333	0.746478873239
765840919	1.46700030903e-05	0.000436876469765	0.00643025489421	0.00510525640264	0.000178679114645	0.6	0.0	0.666666666667	0.483568075117
42155249	2.95804980346e-05	0.0	0.129661367156	0.0	0.00180912603578	0.3	0.0	0.833333333333	0.272300469484
552844908	1.13031171352e-05	0.000815730283389	0.0022360575635	0.000438688073623	6.70046679919e-05	0.6	0.125	0.333333333333	0.0
734443221812674560	1.92393483152e-05	0.000409571690405	0.000673905244563	0.00381026453466	0.000134009335984	1.0	0.0	0.833333333333	0.211267605634
430589068	0.000225100375288	0.00585346207537	0.0237737785467	0.0267925388545	0.00104973979854	0.5	0.125	0.916666666667	0.286384976526
64725062	0.00011230969579	3.07178767804e-05	0.0071377645782	1.34096791064e-05	0.000804056015902	0.3	0.25	0.0833333333333	0.075117370892
173377791	0.000247947101412	0.0118571004372	0.00882888528625	0.0102488261742	0.00163044692114	0.4	0.0	1.0	0.50234741784
38611529	6.63757516874e-05	0.000686032581428	0.0261814912197	0.0113043594867	0.000245683782637	0.3	0.0	0.833333333333	0.018779342723
100297075	0.000640429807041	0.00332435688712	0.00431771635128	1.34096791064e-05	0.0018984655931	0.3	0.25	0.583333333333	0.596244131455
219877344	0.00133160339526	0.0205161285919	0.262393453492	0.0	0.00142943291716	0.4	0.125	1.0	0.446009389671
205616670	8.89819859577e-05	0.00159050339774	0.0163862512431	0.0208941957162	0.000804056015902	0.4	0.125	0.333333333333	0.746478873239
3348995908	1.1784100843e-05	0.000648488509808	0.000118069652012	0.0181318018203	0.0	0.9	0.125	0.583333333333	0.582159624413
1606587745	7.38309991595e-05	0.00236527651209	0.015962108724	0.00593090950191	0.000178679114645	0.7	0.25	0.916666666667	0.661971830986
80002928	1.53914786521e-05	0.000218438234883	0.00696429301255	0.00180072833714	8.93395573225e-05	0.3	0.125	0.583333333333	0.0
318305349	1.9960823877e-05	0.00149152357256	0.00148041179062	0.00102105128053	0.0	0.5	0.125	0.833333333333	0.530516431925
53358442	0.0233986549291	0.00316394130838	0.0575444237066	0.0382884651856	0.0500748218793	0.3	0.125	0.416666666667	0.492957746479
23038759	0.000494932235408	0.00581933110117	0.0194015685099	0.000745195024626	0.00125075380251	0.3	0.125	0.583333333333	0.746478873239
37749317	0.000118081500284	0.00107512568731	0.0132410573591	0.0112641304494	0.00035735822929	0.3	0.125	0.416666666667	0.347417840376
555741725	3.15044328661e-05	0.000535856294946	0.00399166246611	0.00185819839046	2.23348893306e-05	0.6	0.0	0.583333333333	0.0
471751388	1.65939379218e-05	0.000597292048507	0.00197539610098	0.000185819839046	0.0	0.6	0.125	0.583333333333	0.215962441315
56143061	0.000420860744394	0.00452918027639	0.0304765018687	0.00969711366236	0.0018984655931	0.3	0.125	0.833333333333	0.723004694836
936366606	0.000193355450568	0.00142667472158	0.0159076150384	0.0308288522656	0.000312688450629	0.6	0.0	0.583333333333	0.413145539906
1369630357	0.000482907642711	0.00391140964337	0.00973892983484	6.70483955319e-05	0.000804056015902	0.7	0.25	1.0	0.258215962441
86475868	9.25893637668e-05	0.0018225940223	0.0279107575076	0.000980822243209	0.000201014003976	0.3	0.25	0.666666666667	0.511737089202
2906422609	2.88590224728e-06	5.46095587206e-05	0.000867357828245	0.000193482512821	0.0	0.8	0.125	0.416666666667	0.30985915493
1559477065	0.000159686591016	0.00200348818556	0.000883705933908	0.00145399234882	2.23348893306e-05	0.7	0.125	0.666666666667	0.192488262911
2958651612	1.9960823877e-05	0.000365201423944	0.00782620147224	0.0526100024712	0.000245683782637	0.9	0.0	0.666666666667	0.136150234742
160714736	0.000103892480902	0.00449504930219	0.0175805711846	0.00735041981874	0.000580707122596	0.4	0.25	0.666666666667	0.582159624413
125409887	0.000328992856189	0.00124578055831	0.00396532385143	0.00106894299162	0.000826390905233	0.4	0.125	0.666666666667	0.605633802817
44237417	5.48321426982e-05	0.00210588110816	0.0103964869737	0.00212830764103	0.000245683782637	0.3	0.125	0.75	0.704225352113
2664189539	2.28467261243e-05	0.000242329916823	0.00192998469636	0.035652505407	2.23348893306e-05	0.8	0.0	0.75	0.568075117371
746349240146866176	4.80983707879e-06	9.55667277611e-05	0.0107261737713	5.74700533131e-06	0.000201014003976	1.0	0.125	0.916666666667	0.356807511737
548770409	4.4010009271e-05	0.000604118243347	0.00265929185456	0.000704965987307	4.46697786612e-05	0.6	0.0	0.75	0.1220657277
874818637	5.62750938219e-05	0.00338579264068	0.00534492232379	0.0114940106626	8.93395573225e-05	0.6	0.0	0.75	0.0
210859828	9.35513311825e-05	0.000597292048507	0.00938108796643	0.00155935411323	0.00100507001988	0.4	0.125	0.75	0.586854460094
70048789	6.7578210957e-05	0.000785012406609	0.0106471579272	0.00666461051587	0.000424362897282	0.3	0.125	0.5	0.549295774648
369379594	0.000456934522485	0.00322879015936	0.0157423175256	5.36387164255e-05	0.0016081120318	0.5	0.125	0.666666666667	0.737089201878
25808237	0.000405709757596	0.00612992296639	0.0346688827432	0.0917758438041	0.00120608402385	0.3	0.0	0.833333333333	0.619718309859
22290086	3.10234491582e-05	0.00111949595377	0.00256756081722	0.000524893153593	0.000156344225314	0.3	0.125	0.916666666667	0.732394366197
129895355	0.000115676581745	0.00474079231644	0.00471188734339	0.0213539561427	0.000491367565274	0.4	0.125	0.5	0.732394366197
8071902	0.139054313883	1.0	0.135381387682	0.00537153431633	0.282826703594	0.1	0.125	0.416666666667	0.647887323944
411904930	0.00013491593006	0.00308544006772	0.0384834407313	0.0322560252562	0.000558372233266	0.5	0.0	0.5	0.0234741784038
747678937887686656	7.21475561819e-05	7.16750458208e-05	0.0195414356361	0.000105361764407	0.00071471645858	1.0	0.0	0.666666666667	0.732394366197
2160721319	0.000172913642983	0.00826652195134	0.027934371438	0.055699975671	0.000737051347911	0.7	0.125	0.416666666667	0.671361502347
1058899129	0.000353282533437	0.000426637177505	0.0282413525333	0.016183567013	0.000491367565274	0.7	0.0	0.75	0.352112676056
3032564461	4.68959115182e-05	0.00104440781053	0.0136352283512	2.68193582128e-05	0.000223348893306	0.9	0.125	0.5	0.657276995305
3242359209	8.3691165171e-05	0.00175091897648	0.00089187998674	0.000973159569434	0.000379693118621	0.9	0.0	0.833333333333	0.746478873239
26647156	9.9563627531e-05	0.00269293386441	0.0159039821261	2.4903689769e-05	0.000446697786612	0.3	0.0	0.75	0.0704225352113
51904324	9.28298556207e-05	0.00090105771889	0.0954974592319	0.0105840681518	0.000804056015902	0.3	0.125	1.0	0.211267605634
721030342057070592	8.46531325868e-05	0.000569987269147	0.0090141638171	0.00315702159533	0.000134009335984	1.0	0.0	0.666666666667	0.197183098592
836419597	0.00190517646691	0.00469642204997	0.027934371438	0.00527575089414	0.00817456949501	0.6	0.0	0.583333333333	0.638497652582
830439709	4.54529603946e-05	0.000795251698869	0.00246493104278	0.00493093057426	0.0	0.6	0.0	1.0	0.093896713615
550227669	0.000378534178101	0.00520156046814	0.0854106780377	0.0	0.0129989055904	0.6	0.125	0.583333333333	0.657276995305
2247660987	4.56934522485e-06	0.000416397885245	0.00161482954829	0.000183904170602	0.0	0.7	0.125	0.916666666667	0.0
737513959	0.000898477566319	0.0108673021854	0.0587641740347	0.00401140972125	0.000156344225314	0.6	0.375	0.666666666667	0.323943661972
229700807	0.000155598229499	0.00250862660373	0.0450862589631	0.332414451036	0.00212181448641	0.4	0.125	0.75	0.737089201878
401510613	9.28298556207e-05	0.0018055285352	0.0010762502895	0.000107277432851	0.0	0.5	0.0	0.0833333333333	0.0281690140845
287991559	8.70580511262e-05	0.000638249217547	0.00628766308371	0.149211415085	6.70046679919e-05	0.5	0.125	0.916666666667	0.49765258216
4728165144	8.17672303395e-06	0.000600705145927	0.000175288021834	0.000172410159939	0.000134009335984	1.0	0.125	0.916666666667	0.0
422215505	6.95021457886e-05	0.000481246736226	0.0232470062532	0.0326947133298	0.00140709802783	0.5	0.0	0.25	0.338028169014
1619055685	0.000124093796633	0.0170381823208	0.000944557216099	0.000170494491495	8.93395573225e-05	0.7	0.125	0.583333333333	0.305164319249
2817281598	3.1985416574e-05	0.000924949400831	0.00756281532544	0.0426446952267	2.23348893306e-05	0.8	0.125	0.5	0.253521126761
3065463113	6.73377191031e-06	0.00402404185823	0.000336044394189	0.000643664597106	0.000201014003976	0.9	0.0	0.583333333333	0.558685446009
318511712	2.4049185394e-05	0.000453941956865	0.00177467769256	0.00303633448337	4.46697786612e-05	0.5	0.0	1.0	0.286384976526
321085112	4.64149278104e-05	0.00103416851827	0.0191218342575	0.00588876479614	0.000335023339959	0.5	0.0	0.416666666667	0.713615023474
865745298	0.000139244783431	0.00713337360788	0.0228610093139	0.000658989944656	0.000580707122596	0.6	0.0	0.75	0.746478873239
1739516522	2.64541039334e-06	2.73047793603e-05	7.99240721315e-05	0.000348651656766	0.0	0.7	0.0	0.666666666667	0.117370892019
738510668	0.000232074639052	0.00394554061757	0.0448355880096	0.0489836421072	0.000424362897282	0.6	0.0	1.0	0.234741784038
16160446	0.0189437838267	0.0050752758636	0.0781920811593	0.0284361823793	0.0370312465102	0.2	0.0	0.833333333333	0.610328638498
187090442	2.86185306188e-05	0.000508551515586	0.0600520414697	0.00420680790252	0.000178679114645	0.4	0.125	0.416666666667	0.596244131455
323233038	0.000600027175579	0.00583298349085	0.0272986117734	0.0401198442178	0.000134009335984	0.5	0.0	0.75	0.150234741784
30686109	0.000641151282603	0.0162326913297	0.119344804254	0.000373555346535	0.0115694726733	0.3	0.125	0.5	0.0
411958308	0.000160408066578	0.0013106294093	0.0368413643402	0.000358229998985	0.000804056015902	0.5	0.125	0.583333333333	0.68544600939
85359208	0.000338612530347	0.00152565454676	0.0217702273749	0.0140207773399	0.000402028007951	0.3	0.0	0.333333333333	0.258215962441
271322794	4.25670581473e-05	0.000409571690405	0.0192807741736	0.00256124870932	2.23348893306e-05	0.5	0.0	0.916666666667	0.50234741784
621147893	1.82773808994e-05	0.000129697701962	0.00191999418734	0.000563206522468	4.46697786612e-05	0.6	0.125	0.833333333333	0.140845070423
2203345754	0.000336448103662	5.46095587206e-05	0.176812028573	1.34096791064e-05	0.00473499653809	0.7	0.0	0.916666666667	0.291079812207
3317264574	2.02013157309e-05	0.000651901607228	0.000108079142996	0.000306506951003	2.23348893306e-05	0.9	0.125	0.833333333333	0.211267605634
3158119436	0.000217885619669	0.00470666134223	0.0053794349913	0.016572447707	0.00071471645858	0.9	0.375	0.5	0.741784037559
551494403	0.000583914221366	0.00811975876227	0.0467619397936	1.91566844377e-06	0.00145176780649	0.6	0.125	0.5	0.713615023474
765706401985376256	3.12639410122e-06	0.000416397885245	9.71804058871e-05	0.00204018689261	0.0	1.0	0.125	0.75	0.192488262911
60712271	0.00104421562981	0.000447115762025	0.00252669055307	0.00543092003808	0.00406494985817	0.3	0.25	0.666666666667	0.49765258216
106497798	0.000235922508715	0.00369979760332	0.100221153541	0.0424684537299	0.00116141424519	0.4	0.0	0.25	0.741784037559
724120242390204416	1.32270519667e-05	0.000133110799382	0.00530950142819	0.0	6.70046679919e-05	1.0	0.125	0.5	0.140845070423
623068666	0.000242415788771	0.0013276948964	0.0682569740565	0.0145265138091	0.00120608402385	0.6	0.125	0.75	0.549295774648
4917651094	3.84786966303e-06	7.16750458208e-05	0.00153308901998	2.29880213252e-05	4.46697786612e-05	1.0	0.0	0.666666666667	0.103286384977
2422903748	0.000122169861801	0.0014471533061	0.0696075092299	0.0579068257182	0.000513702454604	0.8	0.0	0.833333333333	0.478873239437
298613909	0.000697426376425	0.00633129571417	0.237147437207	0.000438688073623	0.00187613070377	0.5	0.0	0.416666666667	0.455399061033
1625800136	0.000109423793543	0.00376123335688	0.00836478073103	0.0379302351866	0.000178679114645	0.7	0.0	0.916666666667	0.746478873239
17500500	0.000155117245791	0.00694565324978	0.0608367505415	0.0176835354044	0.00207714470775	0.2	0.25	0.416666666667	0.384976525822
4107793940	0.000122891337363	0.00284652324831	0.0297017833059	0.00024903689769	0.00071471645858	0.9	0.125	0.75	0.657276995305
65038722	0.000185178727534	0.00327657352324	0.0134208865214	0.0190551540102	0.000603042011927	0.3	0.25	0.916666666667	0.408450704225
2455369350	4.83388626419e-05	0.00240623368113	0.00746381846337	0.105978609646	0.000558372233266	0.8	0.125	0.5	0.511737089202
737040123791966209	1.89988564612e-05	0.000750881432409	0.00027973425246	0.00285434598121	0.0	1.0	0.0	0.5	0.178403755869
996580824	0.000920602816881	0.000245743014243	0.0825706487927	0.0938275247073	0.000848725794564	0.6	0.0	0.25	0.107981220657
2934136159	3.70357455067e-05	0.000689445678848	0.00371192821365	0.00827568767708	0.000156344225314	0.8	0.125	0.5	0.347417840376
2497594603	7.1907064328e-05	0.00127991153251	0.00597069147946	0.00770290281239	0.0	0.8	0.0	0.916666666667	0.0
848380572	6.01229634849e-06	0.000146763189062	0.000128968389121	0.000201145186596	0.000178679114645	0.6	0.125	0.416666666667	0.408450704225
16268349	8.3691165171e-05	0.00119799719443	0.0443233473655	0.00316851560599	0.000424362897282	0.2	0.375	0.75	0.173708920188
134919810	6.54137842716e-05	0.00742689998601	0.0197802996244	0.00717992532724	0.000312688450629	0.4	0.125	0.583333333333	0.0892018779343
353406293	6.42113250019e-05	0.000327657352324	0.00959270511196	0.0277925177822	0.000603042011927	0.5	0.0	0.583333333333	0.262910798122
3102755194	0.00161105492954	0.00575789534761	0.0132419655872	0.00105744898096	0.000335023339959	0.9	0.0	0.666666666667	0.0985915492958
2710307287	2.83780387649e-05	0.00172702729454	0.00247310509561	0.00181605368469	6.70046679919e-05	0.8	0.0	1.0	0.704225352113
2592342907	0.000462465835126	0.00329022591292	0.0507345294697	0.211181373573	0.00553905255399	0.8	0.0	0.916666666667	0.507042253521
4727177543	1.25055764049e-05	0.000556334879466	0.000492259626082	0.00276430956436	2.23348893306e-05	1.0	0.125	0.916666666667	0.0610328638498
2190688044	4.49719766867e-05	0.00146080569578	0.00996507862985	0.00187543940645	0.00149643758515	0.7	0.25	0.416666666667	0.380281690141
164222663	4.49719766867e-05	0.000262808501343	0.0138050670045	0.0	0.000111674446653	0.4	0.125	0.916666666667	0.0
1609107704	0.00264108153997	0.000672380191748	0.0731159943508	0.0600236393486	0.000781721126572	0.7	0.0	0.416666666667	0.305164319249
1618094370	6.01229634849e-06	7.16750458208e-05	0.00164843398771	0.0	0.000156344225314	0.7	0.125	0.583333333333	0.544600938967
2357186198	2.23657424164e-05	0.000225264429723	0.00467283353541	0.00321449164864	6.70046679919e-05	0.8	0.125	1.0	0.037558685446
234638023	6.03634553389e-05	0.000713337360788	0.0145734279707	0.00139652229551	0.000134009335984	0.5	0.125	0.75	0.0
763130533459140609	2.64541039334e-06	0.000191133455522	3.72373517885e-05	8.04580746383e-05	2.23348893306e-05	1.0	0.125	0.666666666667	0.230046948357
2408102581	8.3691165171e-05	0.000723576653048	0.00782892615651	0.0202773504773	2.23348893306e-05	0.8	0.125	0.833333333333	0.0093896713615
898038727	1.1784100843e-05	0.00122530197379	0.000581265979138	0.000312253956334	6.70046679919e-05	0.6	0.125	0.5	0.0845070422535
372291193	0.00292317848464	0.00699002351624	0.0128550604199	0.0022892237903	0.00451164764479	0.5	0.25	0.833333333333	0.666666666667
54273401	9.64372334298e-05	0.00551215233336	0.0129068294211	0.00944041409089	0.00145176780649	0.3	0.125	1.0	0.24882629108
711539502	0.000543992573612	0.000655314704648	0.0308815715979	0.00659181511501	0.00035735822929	0.6	0.25	0.583333333333	0.0
348165419	6.01229634849e-06	0.000225264429723	0.00143136747363	0.000816074757045	8.93395573225e-05	0.5	0.125	1.0	0.0
711303323668733952	2.50111528097e-05	0.00115362692797	0.000760186913341	0.00291564737142	6.70046679919e-05	1.0	0.125	0.666666666667	0.18779342723
15238375	0.00469824885857	0.0557461201615	0.0325963062363	0.0825614785895	0.00582940611529	0.2	0.125	0.416666666667	0.596244131455
14079873	0.000127460682588	0.00245743014243	0.0050206848948	0.0103848386337	0.000201014003976	0.2	0.0	0.416666666667	0.427230046948
2317161896	3.00614817425e-05	0.000129697701962	0.000944557216099	0.00686575570247	2.23348893306e-05	0.8	0.0	0.916666666667	0.0093896713615
1349623333	2.28467261243e-05	0.000119458409701	0.000383272254994	5.74700533131e-06	0.0	0.7	0.0	0.666666666667	0.0
433903354	9.23488719128e-05	0.00203079296492	0.00334046292386	0.00635235655954	0.000223348893306	0.5	0.125	0.916666666667	0.356807511737
92041440	0.00012938461742	0.00273389103345	0.00658919481038	0.00660714046256	0.000625376901257	0.3	0.125	0.916666666667	0.0798122065728
